source_row_id,latitude,longitude,acq_datetime,suggested_label,suggested_class,why_suggested,label,frp,confidence,historical_count,historical_frp_mean,historical_frp_max,persistence_days,persistence_ratio,has_baseline,frp_zscore,bright_ti4,bright_ti5,brightness_difference,is_night,osm_queried,near_industrial,near_residential,near_agriculture,industrial_distance,residential_distance
190,8.42892,80.46317,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (7.4).,,7.39,0,0.0,0.0,0.0,0.0,0.0,False,,345.61,299.11,46.5,0,0,0,0,0,,
500,15.65914,73.98743,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 7 historical detections across 5 active days (13% of the observed span), FRP in line with its own history.",,0.59,0,7.0,1.1214285714285714,1.8,5.0,0.132,True,-1.2292031149714897,304.12,290.25,13.870000000000005,1,0,0,0,0,,
1105,35.8244,68.37402,2026-09-07 07:44:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.1), no baseline",,1.06,0,0.0,0.0,0.0,0.0,0.0,False,,331.82,301.58,30.24000000000001,0,0,0,0,0,,
192,8.43594,80.67204,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (11.4).,,11.39,0,0.0,0.0,0.0,0.0,0.0,False,,349.64,306.12,43.51999999999998,0,0,0,0,0,,
937,15.65793,73.98854,2026-09-06 20:29:00,0,PERSISTENT_SOURCE,"Recurring cell: 7 historical detections across 5 active days (13% of the observed span), FRP in line with its own history.",,0.42,0,7.0,1.1214285714285714,1.8,5.0,0.132,True,-1.6224159393844126,301.83,287.12,14.70999999999998,1,0,0,0,0,,
1104,31.25838,74.14626,2026-09-07 07:44:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.55,0,0.0,0.0,0.0,0.0,0.0,False,,331.24,300.47,30.769999999999985,0,0,0,0,0,,
194,8.44327,81.09863,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (7.9).,,7.92,0,0.0,0.0,0.0,0.0,0.0,False,,348.69,302.78,45.910000000000025,0,0,0,0,0,,
470,35.96627,68.68471,2026-09-05 20:44:00,0,PERSISTENT_SOURCE,"Recurring cell: 7 historical detections across 5 active days (12% of the observed span), FRP in line with its own history.",,1.37,0,7.0,1.4728571428571429,2.19,5.0,0.122,True,-0.2331505648085081,303.76,290.62,13.139999999999986,1,0,0,0,0,,
1020,8.53558,80.43092,2026-09-07 07:35:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.6,0,0.0,0.0,0.0,0.0,0.0,False,,344.56,291.59,52.97000000000003,0,0,0,0,0,,
1022,8.60144,80.83746,2026-09-07 07:35:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (9.3).,,9.32,0,0.0,0.0,0.0,0.0,0.0,False,,341.11,289.34,51.77000000000004,0,0,0,0,0,,
497,15.33179,76.28551,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 7 historical detections across 7 active days (12% of the observed span), FRP in line with its own history.",,0.84,0,7.0,1.0814285714285714,1.19,7.0,0.121,True,-2.7667765115398018,303.39,291.01,12.379999999999995,1,0,0,0,0,,
1019,8.51254,80.16476,2026-09-07 07:35:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.89,0,0.0,0.0,0.0,0.0,0.0,False,,338.1,290.38,47.72000000000003,0,0,0,0,0,,
1024,8.94396,80.88758,2026-09-07 07:37:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (10.1).,,10.05,0,0.0,0.0,0.0,0.0,0.0,False,,337.97,290.01,47.96000000000004,0,0,0,0,0,,
783,21.10482,72.64702,2026-09-06 08:01:00,0,PERSISTENT_SOURCE,"Recurring cell: 7 historical detections across 7 active days (12% of the observed span), FRP in line with its own history.",,6.89,0,7.0,3.47,7.57,7.0,0.121,True,1.5813236107468025,334.96,294.61,40.349999999999966,0,0,0,0,0,,
1018,8.50991,80.16398,2026-09-07 07:35:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,1.9,0,0.0,0.0,0.0,0.0,0.0,False,,330.11,291.81,38.30000000000001,0,0,0,0,0,,
181,8.39266,80.28991,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (7.0).,,7.05,0,0.0,0.0,0.0,0.0,0.0,False,,336.13,302.91,33.21999999999997,0,0,0,0,0,,
1096,23.73973,86.43557,2026-09-07 07:39:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 6 active days (18% of the observed span), FRP in line with its own history.",,3.06,0,6.0,4.711666666666667,8.6,6.0,0.176,True,-0.5390499396553247,332.5,297.34,35.160000000000025,0,0,0,0,0,,
1017,8.48152,80.33078,2026-09-07 07:35:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.22,0,0.0,0.0,0.0,0.0,0.0,False,,330.11,293.36,36.75,0,0,0,0,0,,
182,8.39913,81.03686,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (6.8).,,6.81,0,0.0,0.0,0.0,0.0,0.0,False,,337.34,301.82,35.51999999999998,0,0,0,0,0,,
1095,23.73637,86.43615,2026-09-07 07:39:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 6 active days (18% of the observed span), FRP in line with its own history.",,3.06,0,6.0,4.711666666666667,8.6,6.0,0.176,True,-0.5390499396553247,338.87,299.15,39.72000000000003,0,0,0,0,0,,
1029,10.1291,79.13102,2026-09-07 07:37:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,5.25,0,0.0,0.0,0.0,0.0,0.0,False,,332.12,295.76,36.360000000000014,0,0,0,0,0,,
161,8.1255,80.81214,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (5.7).,,5.69,0,0.0,0.0,0.0,0.0,0.0,False,,352.75,302.29,50.45999999999998,0,0,0,0,0,,
805,29.47667,76.85507,2026-09-06 20:25:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 5 active days (15% of the observed span), FRP in line with its own history.",,2.08,0,6.0,3.301666666666667,5.5,5.0,0.152,True,-0.6942210550083586,333.33,292.41,40.91999999999996,1,0,0,0,0,,
1028,9.55967,78.24466,2026-09-07 07:37:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.76,0,0.0,0.0,0.0,0.0,0.0,False,,336.71,293.64,43.06999999999999,0,0,0,0,0,,
189,8.42615,80.84453,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (7.5).,,7.49,0,0.0,0.0,0.0,0.0,0.0,False,,338.86,298.15,40.71000000000004,0,0,0,0,0,,
804,29.47619,76.85919,2026-09-06 20:25:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 5 active days (15% of the observed span), FRP in line with its own history.",,2.08,0,6.0,3.301666666666667,5.5,5.0,0.152,True,-0.6942210550083586,304.71,292.68,12.029999999999973,1,0,0,0,0,,
1026,9.17599,77.52721,2026-09-07 07:37:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.66,0,0.0,0.0,0.0,0.0,0.0,False,,333.26,288.8,44.45999999999998,0,0,0,0,0,,
168,8.17748,80.58276,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (9.2).,,9.25,0,0.0,0.0,0.0,0.0,0.0,False,,348.04,300.32,47.72000000000003,0,0,0,0,0,,
464,29.47524,76.8587,2026-09-05 20:44:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 5 active days (15% of the observed span), FRP in line with its own history.",,0.88,0,6.0,3.301666666666667,5.5,5.0,0.152,True,-1.3761298675677285,312.67,292.14,20.53000000000003,1,0,0,0,0,,
949,10.44463,77.50969,2026-09-06 20:32:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (0.4), no baseline",,0.44,0,0.0,0.0,0.0,0.0,0.0,False,,308.74,290.41,18.329999999999984,1,0,0,0,0,,
170,8.21024,80.58482,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (8.2).,,8.22,0,0.0,0.0,0.0,0.0,0.0,False,,345.91,302.97,42.94,0,0,0,0,0,,
839,21.17992,81.38543,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 7 historical detections across 5 active days (9% of the observed span), FRP in line with its own history.",,2.37,0,7.0,2.091428571428572,3.08,5.0,0.086,True,0.2750440155372622,316.12,292.52,23.600000000000023,1,0,0,0,0,,
257,8.65415,81.06326,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.47,0,0.0,0.0,0.0,0.0,0.0,False,,332.61,299.93,32.68000000000001,0,0,0,0,0,,
141,8.02516,81.16928,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (7.9).,,7.9,0,0.0,0.0,0.0,0.0,0.0,False,,344.87,306.14,38.73000000000002,0,0,0,0,0,,
840,21.18324,81.38604,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 7 historical detections across 5 active days (9% of the observed span), FRP in line with its own history.",,2.37,0,7.0,2.091428571428572,3.08,5.0,0.086,True,0.2750440155372622,315.5,293.38,22.120000000000005,1,0,0,0,0,,
941,18.49386,74.20312,2026-09-06 20:29:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.0), no baseline",,1.01,0,0.0,0.0,0.0,0.0,0.0,False,,309.64,289.93,19.70999999999998,1,0,0,0,0,,
147,8.05383,80.10401,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (7.3).,,7.27,0,0.0,0.0,0.0,0.0,0.0,False,,344.98,302.11,42.870000000000005,0,0,0,0,0,,
625,18.72045,79.53607,2026-09-05 20:49:00,0,PERSISTENT_SOURCE,"Recurring cell: 7 historical detections across 5 active days (8% of the observed span), FRP in line with its own history.",,1.46,0,7.0,1.3685714285714283,2.11,5.0,0.083,True,0.1941129670627287,307.44,290.76,16.680000000000007,1,0,0,0,0,,
995,8.0528,81.32001,2026-09-07 07:35:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,5.47,0,0.0,0.0,0.0,0.0,0.0,False,,331.26,295.48,35.77999999999997,0,0,0,0,0,,
1052,17.60496,83.18684,2026-09-07 07:39:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (5.7).,,5.71,1,0.0,0.0,0.0,0.0,0.0,False,,331.71,299.65,32.06,0,0,0,0,0,,
815,18.71906,79.53666,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 7 historical detections across 5 active days (8% of the observed span), FRP in line with its own history.",,1.7,0,7.0,1.3685714285714283,2.11,5.0,0.083,True,0.7036595056023918,312.58,294.49,18.08999999999997,1,0,0,0,0,,
994,8.02418,80.36,2026-09-07 07:35:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,5.32,0,0.0,0.0,0.0,0.0,0.0,False,,331.59,294.65,36.94,0,0,0,0,0,,
1021,8.55963,80.74296,2026-09-07 07:35:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (6.9).,,6.87,0,0.0,0.0,0.0,0.0,0.0,False,,331.46,290.23,41.22999999999996,0,0,0,0,0,,
471,15.02384,78.01737,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 6 active days (14% of the observed span), FRP in line with its own history.",,2.21,0,6.0,1.295,2.54,6.0,0.143,True,1.1722775651228103,309.76,294.41,15.349999999999966,1,0,0,0,0,,
954,32.65387,70.47578,2026-09-06 22:05:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (0.3), no baseline",,0.33,0,0.0,0.0,0.0,0.0,0.0,False,,303.05,290.22,12.829999999999984,1,0,0,0,0,,
1014,8.46348,81.11768,2026-09-07 07:35:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (6.7).,,6.74,0,0.0,0.0,0.0,0.0,0.0,False,,340.22,293.12,47.10000000000002,0,0,0,0,0,,
814,18.71518,79.53973,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 7 historical detections across 5 active days (8% of the observed span), FRP in line with its own history.",,1.5,0,7.0,1.3685714285714283,2.11,5.0,0.083,True,0.2790373901526727,307.53,293.84,13.689999999999998,1,0,0,0,0,,
1005,8.26096,80.12309,2026-09-07 07:35:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.68,0,0.0,0.0,0.0,0.0,0.0,False,,343.55,290.9,52.650000000000034,0,0,0,0,0,,
1015,8.46363,81.11488,2026-09-07 07:35:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (11.4).,,11.4,0,0.0,0.0,0.0,0.0,0.0,False,,351.82,293.31,58.50999999999999,0,0,0,0,0,,
624,18.71578,79.54022,2026-09-05 20:49:00,0,PERSISTENT_SOURCE,"Recurring cell: 7 historical detections across 5 active days (8% of the observed span), FRP in line with its own history.",,1.46,0,7.0,1.3685714285714283,2.11,5.0,0.083,True,0.1941129670627287,308.94,290.52,18.420000000000016,1,0,0,0,0,,
251,8.63327,81.01696,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.34,0,0.0,0.0,0.0,0.0,0.0,False,,336.19,303.36,32.829999999999984,0,0,0,0,0,,
452,23.55211,87.24216,2026-09-05 19:06:00,2,NEW_ABNORMAL_EVENT,FRP anomalous relative to sparse history (z=3.3).,,3.82,0,4.0,1.34,2.3,3.0,0.107,True,3.347482017233649,311.64,285.12,26.519999999999985,1,0,0,0,0,,
618,13.71024,79.61983,2026-09-05 20:49:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 6 active days (14% of the observed span), FRP in line with its own history.",,1.7,0,6.0,1.695,3.03,6.0,0.14,True,0.0050810541801436,308.48,293.37,15.110000000000014,1,0,0,0,0,,
250,8.63271,81.01324,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (1 detections),,4.46,0,1.0,5.65,5.65,1.0,1.0,True,,339.57,302.05,37.51999999999998,0,0,0,0,0,,
472,15.07068,76.86605,2026-09-05 20:46:00,2,NEW_ABNORMAL_EVENT,FRP anomalous relative to sparse history (z=13.9).,,2.19,0,3.0,1.5633333333333337,1.61,3.0,0.333,True,13.89735989394596,305.47,292.31,13.160000000000023,1,1,1,0,0,233.7,
1087,22.57482,85.89742,2026-09-07 07:39:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 5 active days (14% of the observed span), FRP in line with its own history.",,3.54,0,6.0,2.64,4.4,5.0,0.139,True,0.8372908164865327,331.58,297.26,34.31999999999999,0,0,0,0,0,,
249,8.63106,81.0021,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (1 detections),,2.32,0,1.0,5.65,5.65,1.0,1.0,True,,331.86,299.94,31.920000000000016,0,0,0,0,0,,
733,8.56329,80.62575,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,FRP anomalous relative to sparse history (z=2.1).,,11.53,1,2.0,5.115,7.3,2.0,0.044,True,2.076013730577438,340.26,301.67,38.589999999999975,0,0,0,0,0,,
566,22.5726,85.89563,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 5 active days (14% of the observed span), FRP in line with its own history.",,1.32,0,6.0,2.64,4.4,5.0,0.139,True,-1.2280265308469147,315.04,289.31,25.730000000000015,1,0,0,0,0,,
248,8.62985,81.01746,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.34,0,0.0,0.0,0.0,0.0,0.0,False,,337.55,302.48,35.06999999999999,0,0,0,0,0,,
510,20.80538,85.25605,2026-09-05 20:46:00,2,NEW_ABNORMAL_EVENT,FRP anomalous relative to sparse history (z=4.8).,,2.3,0,2.0,1.515,1.63,2.0,0.059,True,4.826772375925564,310.73,288.14,22.590000000000032,1,0,0,0,0,,
564,22.57186,85.89901,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 5 active days (14% of the observed span), FRP in line with its own history.",,1.32,0,6.0,2.64,4.4,5.0,0.139,True,-1.2280265308469147,307.13,288.97,18.159999999999968,1,0,0,0,0,,
247,8.6295,80.51996,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.29,0,0.0,0.0,0.0,0.0,0.0,False,,338.94,302.06,36.88,0,0,0,0,0,,
449,22.3653,87.01733,2026-09-05 19:06:00,2,NEW_ABNORMAL_EVENT,FRP anomalous relative to sparse history (z=7.7).,,3.35,0,3.0,1.2966666666666666,1.6,3.0,0.167,True,7.704214394936122,311.4,285.76,25.639999999999983,1,0,0,0,0,,
509,20.79505,85.25336,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 5 active days (14% of the observed span), FRP in line with its own history.",,4.69,0,6.0,4.7316666666666665,9.54,5.0,0.139,True,-0.0168524244650747,334.7,287.79,46.90999999999997,1,0,0,0,0,,
245,8.6293,81.01375,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (1 detections),,4.46,0,1.0,5.65,5.65,1.0,1.0,True,,341.11,304.13,36.98000000000002,0,0,0,0,0,,
480,15.17463,76.78519,2026-09-05 20:46:00,2,NEW_ABNORMAL_EVENT,FRP anomalous relative to sparse history (z=83.7).,,2.58,0,2.0,0.8049999999999999,0.82,2.0,0.4,True,83.67430244040852,305.64,291.85,13.789999999999964,1,1,1,0,0,596.0,
565,22.57237,85.89508,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 5 active days (14% of the observed span), FRP in line with its own history.",,1.39,0,6.0,2.64,4.4,5.0,0.139,True,-1.1629039117868512,312.43,288.9,23.53000000000003,1,0,0,0,0,,
259,8.66455,80.47787,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.69,0,0.0,0.0,0.0,0.0,0.0,False,,336.72,302.74,33.98000000000002,0,0,0,0,0,,
732,8.53316,80.83387,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,FRP well above the little history this cell has.,,10.43,0,1.0,4.38,4.38,1.0,1.0,True,,343.15,298.66,44.48999999999995,0,0,0,0,0,,
1085,22.57151,85.89799,2026-09-07 07:39:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 5 active days (14% of the observed span), FRP in line with its own history.",,4.01,0,6.0,2.64,4.4,5.0,0.139,True,1.2745426873183885,330.51,299.25,31.25999999999999,0,0,0,0,0,,
948,8.08521,80.78294,2026-09-06 20:32:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,1.88,0,0.0,0.0,0.0,0.0,0.0,False,,314.58,291.12,23.45999999999998,1,0,0,0,0,,
731,8.51827,80.60117,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,FRP well above the little history this cell has.,,18.88,2,2.0,6.85,6.85,1.0,1.0,True,,367.0,301.36,65.63999999999999,0,0,0,0,0,,
563,22.57162,85.89843,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 5 active days (14% of the observed span), FRP in line with its own history.",,1.39,0,6.0,2.64,4.4,5.0,0.139,True,-1.1629039117868512,310.28,288.88,21.399999999999977,1,0,0,0,0,,
469,33.80225,72.09641,2026-09-05 20:44:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (0.7), thin history (1 detections)",,0.66,0,1.0,0.73,0.73,1.0,1.0,True,,303.68,291.08,12.600000000000025,1,0,0,0,0,,
701,8.12533,80.55049,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,FRP well above the little history this cell has.,,5.23,1,1.0,2.51,2.51,1.0,1.0,True,,332.17,302.12,30.05000000000001,0,0,0,0,0,,
871,21.75487,83.84546,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 5 active days (14% of the observed span), FRP in line with its own history.",,2.29,0,6.0,3.62,6.71,5.0,0.135,True,-0.8094841812164332,328.9,292.15,36.75,1,0,0,0,0,,
465,31.25029,76.9273,2026-09-05 20:44:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (0.6), thin history (4 detections)",,0.57,0,4.0,0.675,1.01,4.0,0.167,True,-0.3714632972805435,306.11,290.29,15.819999999999991,1,0,0,0,0,,
1057,20.79349,85.25431,2026-09-07 07:39:00,2,NEW_ABNORMAL_EVENT,FRP anomalous relative to sparse history (z=3.8).,,11.19,0,4.0,3.4075,6.05,3.0,0.081,True,3.820635761283584,339.1,301.49,37.610000000000014,0,0,0,0,0,,
868,21.74865,83.84608,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 5 active days (14% of the observed span), FRP in line with its own history.",,4.14,0,6.0,3.62,6.71,5.0,0.135,True,0.3164900558139439,306.91,291.24,15.670000000000016,1,0,0,0,0,,
463,15.12839,94.77849,2026-09-05 19:08:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.13,0,0.0,0.0,0.0,0.0,0.0,False,,308.77,289.73,19.039999999999964,1,0,0,0,0,,
1058,20.80732,85.25565,2026-09-07 07:39:00,2,NEW_ABNORMAL_EVENT,FRP anomalous relative to sparse history (z=36.1).,,7.38,0,2.0,1.515,1.63,2.0,0.059,True,36.06244584051393,336.42,300.85,35.56999999999999,0,0,0,0,0,,
467,32.10323,74.17525,2026-09-05 20:44:00,0,PERSISTENT_SOURCE,"Recurring cell: 5 historical detections across 4 active days (18% of the observed span), FRP in line with its own history.",,0.92,0,5.0,3.132,4.06,4.0,0.182,True,-1.9314763085324969,307.41,293.36,14.050000000000011,1,0,0,0,0,,
462,15.12766,94.78379,2026-09-05 19:08:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.13,0,0.0,0.0,0.0,0.0,0.0,False,,306.04,289.54,16.5,1,0,0,0,0,,
531,20.96894,85.15144,2026-09-05 20:46:00,2,NEW_ABNORMAL_EVENT,FRP well above the little history this cell has.,,5.08,0,1.0,0.74,0.74,1.0,1.0,True,,339.81,288.69,51.120000000000005,1,0,0,0,0,,
1076,21.6799,84.03884,2026-09-07 07:39:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 4 active days (10% of the observed span), FRP in line with its own history.",,3.63,1,6.0,3.2716666666666665,7.89,4.0,0.098,True,0.1503054817722932,331.65,299.85,31.799999999999955,0,0,0,0,0,,
700,8.11108,80.60191,2026-09-06 07:56:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,4.13,1,0.0,0.0,0.0,0.0,0.0,False,,333.84,300.27,33.56999999999999,0,0,0,0,0,,
521,20.96087,86.00738,2026-09-05 20:46:00,2,NEW_ABNORMAL_EVENT,FRP anomalous relative to sparse history (z=3.4).,,3.85,0,2.0,1.66,2.12,2.0,0.041,True,3.366443153909868,327.32,288.37,38.94999999999999,1,0,0,0,0,,
862,21.68095,84.04077,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 4 active days (10% of the observed span), FRP in line with its own history.",,2.33,0,6.0,3.2716666666666665,7.89,4.0,0.098,True,-0.3949888241923054,311.45,291.4,20.05000000000001,1,0,0,0,0,,
695,8.00894,81.30312,2026-09-06 07:56:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.97,0,0.0,0.0,0.0,0.0,0.0,False,,331.75,297.93,33.81999999999999,0,0,0,0,0,,
160,8.12496,80.80852,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,FRP anomalous relative to sparse history (z=8.5).,,5.69,0,5.0,1.898,2.69,1.0,1.0,True,8.5107178993195,340.1,302.17,37.93000000000001,0,1,0,0,0,,
861,21.67737,84.04004,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 6 historical detections across 4 active days (10% of the observed span), FRP in line with its own history.",,2.33,0,6.0,3.2716666666666665,7.89,4.0,0.098,True,-0.3949888241923054,316.31,291.03,25.28000000000003,1,0,0,0,0,,
709,8.255,80.25446,2026-09-06 07:56:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,4.7,1,0.0,0.0,0.0,0.0,0.0,False,,334.57,299.29,35.27999999999997,0,0,0,0,0,,
